t,x,y,name,leader,poi,observed,Label
0,2.0,13.0,leader_0,True,False,False,Leader 0
1,2.0,13.0,leader_0,True,False,False,Leader 0
2,1.695846974849701,12.320794820785522,leader_0,True,False,False,Leader 0
3,2.4867855310440063,12.500751495361328,leader_0,True,False,False,Leader 0
4,3.3735677003860474,12.87272334098816,leader_0,True,False,False,Leader 0
5,3.103441506624222,12.231249272823334,leader_0,True,False,False,Leader 0
6,2.2134935557842255,11.775187253952026,leader_0,True,False,False,Leader 0
7,1.8553185164928436,11.45652449131012,leader_0,True,False,False,Leader 0
8,2.0706925839185715,11.426875203847885,leader_0,True,False,False,Leader 0
9,2.9485670775175095,11.502543196082115,leader_0,True,False,False,Leader 0
10,2.443403407931328,10.996943697333336,leader_0,True,False,False,Leader 0
11,1.5470476597547531,10.553608164191246,leader_0,True,False,False,Leader 0
12,1.785044401884079,10.56165675073862,leader_0,True,False,False,Leader 0
13,2.432540148496628,10.596375815570354,leader_0,True,False,False,Leader 0
14,2.094058007001877,10.089950315654278,leader_0,True,False,False,Leader 0
15,1.2069670259952545,9.628355614840984,leader_0,True,False,False,Leader 0
16,1.4944330155849457,9.704018257558346,leader_0,True,False,False,Leader 0
17,1.7629123628139496,9.708270732313395,leader_0,True,False,False,Leader 0
18,2.7558954060077667,9.82652772590518,leader_0,True,False,False,Leader 0
19,2.4750386774539948,9.481217753142118,leader_0,True,False,False,Leader 0
20,2.2048197388648987,9.122318517416716,leader_0,True,False,False,Leader 0
21,1.306956708431244,8.68204365298152,leader_0,True,False,False,Leader 0
22,0.41664594411849976,8.226690154522657,leader_0,True,False,False,Leader 0
23,0.6076458543539047,8.298698987811804,leader_0,True,False,False,Leader 0
24,-0.28769154846668243,7.853310521692038,leader_0,True,False,False,Leader 0
25,-0.1852680742740631,7.913807589560747,leader_0,True,False,False,Leader 0
26,-0.019964978098869324,7.9846899099648,leader_0,True,False,False,Leader 0
27,0.11275196075439453,8.051991332322359,leader_0,True,False,False,Leader 0
28,0.332259938120842,8.132916126400232,leader_0,True,False,False,Leader 0
29,0.5206430852413177,8.210269663482904,leader_0,True,False,False,Leader 0
30,0.8257800042629242,8.305436838418245,leader_0,True,False,False,Leader 0
31,1.2600975930690765,8.420206967741251,leader_0,True,False,False,Leader 0
0,3.0,13.0,leader_1,True,False,False,Leader 1
1,3.0,13.0,leader_1,True,False,False,Leader 1
2,2.163838565349579,13.276265442371368,leader_1,True,False,False,Leader 1
3,1.2789865136146545,13.742137521505356,leader_1,True,False,False,Leader 1
4,0.3961963653564453,14.211905121803284,leader_1,True,False,False,Leader 1
5,-0.4940448999404907,14.241482436656952,leader_1,True,False,False,Leader 1
6,-1.3262875080108643,13.94560158252716,leader_1,True,False,False,Leader 1
7,-2.1363293528556824,13.517562866210938,leader_1,True,False,False,Leader 1
8,-2.9373711943626404,13.015756249427795,leader_1,True,False,False,Leader 1
9,-3.733775556087494,12.451471447944641,leader_1,True,False,False,Leader 1
10,-4.524123549461365,11.838813364505768,leader_1,True,False,False,Leader 1
11,-5.296660363674164,11.203843414783478,leader_1,True,False,False,Leader 1
12,-6.054278254508972,10.551145136356354,leader_1,True,False,False,Leader 1
13,-6.725824952125549,9.810182988643646,leader_1,True,False,False,Leader 1
14,-7.392899811267853,9.06519240140915,leader_1,True,False,False,Leader 1
15,-8.056238949298859,8.316873490810394,leader_1,True,False,False,Leader 1
16,-8.716785669326782,7.566088557243347,leader_1,True,False,False,Leader 1
17,-9.374369382858276,6.8127071261405945,leader_1,True,False,False,Leader 1
18,-10.029608488082886,6.05728554725647,leader_1,True,False,False,Leader 1
19,-10.682708144187927,5.300013601779938,leader_1,True,False,False,Leader 1
20,-11.334167122840881,4.541329801082611,leader_1,True,False,False,Leader 1
21,-11.984089374542236,3.781329035758972,leader_1,True,False,False,Leader 1
22,-12.63294768333435,3.0204198956489563,leader_1,True,False,False,Leader 1
23,-13.28034394979477,2.258266270160675,leader_1,True,False,False,Leader 1
24,-13.926746547222137,1.4952697157859802,leader_1,True,False,False,Leader 1
25,-14.571838915348053,0.7311651706695557,leader_1,True,False,False,Leader 1
26,-15.216017186641693,-0.03371024131774902,leader_1,True,False,False,Leader 1
27,-15.858905971050262,-0.7996698021888733,leader_1,True,False,False,Leader 1
28,-16.50102800130844,-1.566272258758545,leader_1,True,False,False,Leader 1
29,-17.142081916332245,-2.3337680101394653,leader_1,True,False,False,Leader 1
30,-17.782482624053955,-3.101809024810791,leader_1,True,False,False,Leader 1
31,-18.422020375728607,-3.8705687522888184,leader_1,True,False,False,Leader 1
0,1.5,12.5,follower_0,False,False,False,Follower
1,1.5,12.5,follower_0,False,False,False,Follower
2,1.875,12.875,follower_0,False,False,False,Follower
3,2.5830118656158447,14.0182857811451,follower_0,False,False,False,Follower
4,2.5908857882022867,12.761074389020578,follower_0,False,False,False,Follower
5,2.1086422256089374,12.233282381587147,follower_0,False,False,False,Follower
6,3.482351058509385,12.797984115189683,follower_0,False,False,False,Follower
7,3.0803961464594796,12.713261889047704,follower_0,False,False,False,Follower
8,2.38578428779981,11.480368556826065,follower_0,False,False,False,Follower
9,1.6409269590477225,11.731732156840298,follower_0,False,False,False,Follower
10,1.7842693602847357,11.283794274377065,follower_0,False,False,False,Follower
11,2.0039807095002664,11.188177415362489,follower_0,False,False,False,Follower
12,1.8516696929184286,10.976654331638741,follower_0,False,False,False,Follower
13,1.7184191108497298,10.1466591698385,follower_0,False,False,False,Follower
14,1.9564594567320295,10.296564718415786,follower_0,False,False,False,Follower
15,2.2316565572717257,9.883335912892774,follower_0,False,False,False,Follower
16,2.2316565572717257,9.883335912892774,follower_0,False,False,False,Follower
17,1.9859153767094657,9.823563361114632,follower_0,False,False,False,Follower
18,1.539909348918434,9.59297810351215,follower_0,False,False,False,Follower
19,1.3599395659456226,9.395318735674769,follower_0,False,False,False,Follower
20,1.239959710630415,9.263545823783181,follower_0,False,False,False,Follower
21,1.0212519389807393,8.723109501607144,follower_0,False,False,False,Follower
22,1.4179311846853873,9.076846476257991,follower_0,False,False,False,Follower
23,0.5820688153146127,8.923153523742009,follower_0,False,False,False,Follower
24,1.389497845721428,8.91432896925394,follower_0,False,False,False,Follower
25,0.6105021542785716,9.08567103074606,follower_0,False,False,False,Follower
26,1.3894978457214286,8.91432896925394,follower_0,False,False,False,Follower
27,0.6105021542785709,9.08567103074606,follower_0,False,False,False,Follower
28,1.3894978457214293,8.91432896925394,follower_0,False,False,False,Follower
29,0.6105021542785702,9.08567103074606,follower_0,False,False,False,Follower
30,1.3345749246519976,8.702617880000323,follower_0,False,False,False,Follower
31,0.7413610962933876,9.037771386349913,follower_0,False,False,False,Follower
0,1.5,13.5,follower_1,False,False,False,Follower
1,1.5,13.5,follower_1,False,False,False,Follower
2,1.875,13.125,follower_1,False,False,False,Follower
3,2.5830118656158447,12.7682857811451,follower_1,False,False,False,Follower
4,2.4972371194476177,11.788894888049064,follower_1,False,False,False,Follower
5,2.4997303850404804,12.380478586303797,follower_1,False,False,False,Follower
6,1.5867610340705904,12.181497694850384,follower_1,False,False,False,Follower
7,2.07666533467019,12.195244296299697,follower_1,False,False,False,Follower
8,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
9,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
10,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
11,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
12,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
13,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
14,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
15,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
16,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
17,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
18,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
19,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
20,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
21,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
22,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
23,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
24,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
25,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
26,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
27,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
28,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
29,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
30,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
31,2.2215048201456824,12.76254701643354,follower_1,False,False,False,Follower
0,2.5,12.5,follower_2,False,False,False,Follower
1,2.5,12.5,follower_2,False,False,False,Follower
2,2.5,12.833333333333334,follower_2,False,False,False,Follower
3,2.35746069252491,13.782965866227942,follower_2,False,False,False,Follower
4,3.7186416536569604,13.937673963606377,follower_2,False,False,False,Follower
5,3.7186416536569604,13.937673963606377,follower_2,False,False,False,Follower
6,3.7186416536569604,13.937673963606377,follower_2,False,False,False,Follower
7,3.7186416536569604,13.937673963606377,follower_2,False,False,False,Follower
8,3.7186416536569604,13.937673963606377,follower_2,False,False,False,Follower
9,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
10,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
11,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
12,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
13,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
14,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
15,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
16,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
17,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
18,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
19,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
20,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
21,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
22,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
23,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
24,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
25,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
26,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
27,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
28,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
29,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
30,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
31,3.409389635409523,13.691263045187366,follower_2,False,False,False,Follower
0,2.5,13.5,follower_3,False,False,False,Follower
1,2.5,13.5,follower_3,False,False,False,Follower
2,2.5,13.166666666666666,follower_3,False,False,False,Follower
3,1.891707880156381,12.666575562386294,follower_3,False,False,False,Follower
4,2.411068247471537,12.591466481841747,follower_3,False,False,False,Follower
5,2.8038845235251273,13.027466619617815,follower_3,False,False,False,Follower
6,2.678441234409574,12.628539662905727,follower_3,False,False,False,Follower
7,2.079257265080183,12.45896043601341,follower_3,False,False,False,Follower
8,2.3284473273050046,11.659543709811357,follower_3,False,False,False,Follower
9,1.927611761521749,10.835856391913834,follower_3,False,False,False,Follower
10,1.7842693602847357,11.283794274377065,follower_3,False,False,False,Follower
11,2.0039807095002664,11.188177415362489,follower_3,False,False,False,Follower
12,1.8516696929184286,10.976654331638741,follower_3,False,False,False,Follower
13,1.7184191108497298,10.1466591698385,follower_3,False,False,False,Follower
14,1.9564594567320295,10.296564718415786,follower_3,False,False,False,Follower
15,2.2316565572717257,9.883335912892774,follower_3,False,False,False,Follower
16,2.2316565572717257,9.883335912892774,follower_3,False,False,False,Follower
17,1.9859153767094657,9.823563361114632,follower_3,False,False,False,Follower
18,1.539909348918434,9.59297810351215,follower_3,False,False,False,Follower
19,1.3599395659456226,9.395318735674769,follower_3,False,False,False,Follower
20,1.239959710630415,9.263545823783181,follower_3,False,False,False,Follower
21,1.0212519389807393,8.723109501607144,follower_3,False,False,False,Follower
22,1.4179311846853873,9.076846476257991,follower_3,False,False,False,Follower
23,0.5820688153146127,8.923153523742009,follower_3,False,False,False,Follower
24,1.389497845721428,8.91432896925394,follower_3,False,False,False,Follower
25,0.6105021542785716,9.08567103074606,follower_3,False,False,False,Follower
26,1.3894978457214286,8.91432896925394,follower_3,False,False,False,Follower
27,0.6105021542785709,9.08567103074606,follower_3,False,False,False,Follower
28,1.3894978457214293,8.91432896925394,follower_3,False,False,False,Follower
29,0.6105021542785702,9.08567103074606,follower_3,False,False,False,Follower
30,1.3345749246519976,8.702617880000323,follower_3,False,False,False,Follower
31,0.7413610962933876,9.037771386349913,follower_3,False,False,False,Follower
0,3.5,12.5,follower_4,False,False,False,Follower
1,3.5,12.5,follower_4,False,False,False,Follower
2,3.125,12.875,follower_4,False,False,False,Follower
3,2.8125,13.625,follower_4,False,False,False,Follower
4,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
5,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
6,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
7,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
8,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
9,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
10,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
11,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
12,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
13,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
14,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
15,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
16,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
17,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
18,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
19,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
20,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
21,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
22,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
23,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
24,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
25,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
26,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
27,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
28,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
29,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
30,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
31,1.4431170361737418,14.467387102751273,follower_4,False,False,False,Follower
0,3.5,13.5,follower_5,False,False,False,Follower
1,3.5,13.5,follower_5,False,False,False,Follower
2,3.125,13.125,follower_5,False,False,False,Follower
3,2.6827677130699157,12.430253088474274,follower_5,False,False,False,Follower
4,1.9181715316715704,13.272351647771544,follower_5,False,False,False,Follower
5,2.306708522448465,12.874964172877958,follower_5,False,False,False,Follower
6,2.4297414141557527,12.62904794009668,follower_5,False,False,False,Follower
7,2.8488588602395897,12.302297444973824,follower_5,False,False,False,Follower
