t,x,y,name,leader,poi,observed,Label
8,3.100137617162085,13.444852126768357,follower_5,False,False,False,Follower
9,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
10,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
11,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
12,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
13,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
14,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
15,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
16,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
17,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
18,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
19,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
20,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
21,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
22,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
23,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
24,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
25,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
26,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
27,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
28,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
29,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
30,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
31,3.409389635409523,13.691263045187366,follower_5,False,False,False,Follower
0,1.0,9.0,poi_0,False,True,True,Observed POI
1,1.0,9.0,poi_0,False,True,True,Observed POI
2,1.0,9.0,poi_0,False,True,True,Observed POI
3,1.0,9.0,poi_0,False,True,True,Observed POI
4,1.0,9.0,poi_0,False,True,True,Observed POI
5,1.0,9.0,poi_0,False,True,True,Observed POI
6,1.0,9.0,poi_0,False,True,True,Observed POI
7,1.0,9.0,poi_0,False,True,True,Observed POI
8,1.0,9.0,poi_0,False,True,True,Observed POI
9,1.0,9.0,poi_0,False,True,True,Observed POI
10,1.0,9.0,poi_0,False,True,True,Observed POI
11,1.0,9.0,poi_0,False,True,True,Observed POI
12,1.0,9.0,poi_0,False,True,True,Observed POI
13,1.0,9.0,poi_0,False,True,True,Observed POI
14,1.0,9.0,poi_0,False,True,True,Observed POI
15,1.0,9.0,poi_0,False,True,True,Observed POI
16,1.0,9.0,poi_0,False,True,True,Observed POI
17,1.0,9.0,poi_0,False,True,True,Observed POI
18,1.0,9.0,poi_0,False,True,True,Observed POI
19,1.0,9.0,poi_0,False,True,True,Observed POI
20,1.0,9.0,poi_0,False,True,True,Observed POI
21,1.0,9.0,poi_0,False,True,True,Observed POI
22,1.0,9.0,poi_0,False,True,True,Observed POI
23,1.0,9.0,poi_0,False,True,True,Observed POI
24,1.0,9.0,poi_0,False,True,True,Observed POI
25,1.0,9.0,poi_0,False,True,True,Observed POI
26,1.0,9.0,poi_0,False,True,True,Observed POI
27,1.0,9.0,poi_0,False,True,True,Observed POI
28,1.0,9.0,poi_0,False,True,True,Observed POI
29,1.0,9.0,poi_0,False,True,True,Observed POI
30,1.0,9.0,poi_0,False,True,True,Observed POI
31,1.0,9.0,poi_0,False,True,True,Observed POI
0,2.0,8.0,poi_1,False,True,False,Unobserved POI
1,2.0,8.0,poi_1,False,True,False,Unobserved POI
2,2.0,8.0,poi_1,False,True,False,Unobserved POI
3,2.0,8.0,poi_1,False,True,False,Unobserved POI
4,2.0,8.0,poi_1,False,True,False,Unobserved POI
5,2.0,8.0,poi_1,False,True,False,Unobserved POI
6,2.0,8.0,poi_1,False,True,False,Unobserved POI
7,2.0,8.0,poi_1,False,True,False,Unobserved POI
8,2.0,8.0,poi_1,False,True,False,Unobserved POI
9,2.0,8.0,poi_1,False,True,False,Unobserved POI
10,2.0,8.0,poi_1,False,True,False,Unobserved POI
11,2.0,8.0,poi_1,False,True,False,Unobserved POI
12,2.0,8.0,poi_1,False,True,False,Unobserved POI
13,2.0,8.0,poi_1,False,True,False,Unobserved POI
14,2.0,8.0,poi_1,False,True,False,Unobserved POI
15,2.0,8.0,poi_1,False,True,False,Unobserved POI
16,2.0,8.0,poi_1,False,True,False,Unobserved POI
17,2.0,8.0,poi_1,False,True,False,Unobserved POI
18,2.0,8.0,poi_1,False,True,False,Unobserved POI
19,2.0,8.0,poi_1,False,True,False,Unobserved POI
20,2.0,8.0,poi_1,False,True,False,Unobserved POI
21,2.0,8.0,poi_1,False,True,False,Unobserved POI
22,2.0,8.0,poi_1,False,True,False,Unobserved POI
23,2.0,8.0,poi_1,False,True,False,Unobserved POI
24,2.0,8.0,poi_1,False,True,False,Unobserved POI
25,2.0,8.0,poi_1,False,True,False,Unobserved POI
26,2.0,8.0,poi_1,False,True,False,Unobserved POI
27,2.0,8.0,poi_1,False,True,False,Unobserved POI
28,2.0,8.0,poi_1,False,True,False,Unobserved POI
29,2.0,8.0,poi_1,False,True,False,Unobserved POI
30,2.0,8.0,poi_1,False,True,False,Unobserved POI
31,2.0,8.0,poi_1,False,True,False,Unobserved POI
0,2.0,3.0,poi_2,False,True,False,Unobserved POI
1,2.0,3.0,poi_2,False,True,False,Unobserved POI
2,2.0,3.0,poi_2,False,True,False,Unobserved POI
3,2.0,3.0,poi_2,False,True,False,Unobserved POI
4,2.0,3.0,poi_2,False,True,False,Unobserved POI
5,2.0,3.0,poi_2,False,True,False,Unobserved POI
6,2.0,3.0,poi_2,False,True,False,Unobserved POI
7,2.0,3.0,poi_2,False,True,False,Unobserved POI
8,2.0,3.0,poi_2,False,True,False,Unobserved POI
9,2.0,3.0,poi_2,False,True,False,Unobserved POI
10,2.0,3.0,poi_2,False,True,False,Unobserved POI
11,2.0,3.0,poi_2,False,True,False,Unobserved POI
12,2.0,3.0,poi_2,False,True,False,Unobserved POI
13,2.0,3.0,poi_2,False,True,False,Unobserved POI
14,2.0,3.0,poi_2,False,True,False,Unobserved POI
15,2.0,3.0,poi_2,False,True,False,Unobserved POI
16,2.0,3.0,poi_2,False,True,False,Unobserved POI
17,2.0,3.0,poi_2,False,True,False,Unobserved POI
18,2.0,3.0,poi_2,False,True,False,Unobserved POI
19,2.0,3.0,poi_2,False,True,False,Unobserved POI
20,2.0,3.0,poi_2,False,True,False,Unobserved POI
21,2.0,3.0,poi_2,False,True,False,Unobserved POI
22,2.0,3.0,poi_2,False,True,False,Unobserved POI
23,2.0,3.0,poi_2,False,True,False,Unobserved POI
24,2.0,3.0,poi_2,False,True,False,Unobserved POI
25,2.0,3.0,poi_2,False,True,False,Unobserved POI
26,2.0,3.0,poi_2,False,True,False,Unobserved POI
27,2.0,3.0,poi_2,False,True,False,Unobserved POI
28,2.0,3.0,poi_2,False,True,False,Unobserved POI
29,2.0,3.0,poi_2,False,True,False,Unobserved POI
30,2.0,3.0,poi_2,False,True,False,Unobserved POI
31,2.0,3.0,poi_2,False,True,False,Unobserved POI
0,6.0,3.0,poi_3,False,True,False,Unobserved POI
1,6.0,3.0,poi_3,False,True,False,Unobserved POI
2,6.0,3.0,poi_3,False,True,False,Unobserved POI
3,6.0,3.0,poi_3,False,True,False,Unobserved POI
4,6.0,3.0,poi_3,False,True,False,Unobserved POI
5,6.0,3.0,poi_3,False,True,False,Unobserved POI
6,6.0,3.0,poi_3,False,True,False,Unobserved POI
7,6.0,3.0,poi_3,False,True,False,Unobserved POI
8,6.0,3.0,poi_3,False,True,False,Unobserved POI
9,6.0,3.0,poi_3,False,True,False,Unobserved POI
10,6.0,3.0,poi_3,False,True,False,Unobserved POI
11,6.0,3.0,poi_3,False,True,False,Unobserved POI
12,6.0,3.0,poi_3,False,True,False,Unobserved POI
13,6.0,3.0,poi_3,False,True,False,Unobserved POI
14,6.0,3.0,poi_3,False,True,False,Unobserved POI
15,6.0,3.0,poi_3,False,True,False,Unobserved POI
16,6.0,3.0,poi_3,False,True,False,Unobserved POI
17,6.0,3.0,poi_3,False,True,False,Unobserved POI
18,6.0,3.0,poi_3,False,True,False,Unobserved POI
19,6.0,3.0,poi_3,False,True,False,Unobserved POI
20,6.0,3.0,poi_3,False,True,False,Unobserved POI
21,6.0,3.0,poi_3,False,True,False,Unobserved POI
22,6.0,3.0,poi_3,False,True,False,Unobserved POI
23,6.0,3.0,poi_3,False,True,False,Unobserved POI
24,6.0,3.0,poi_3,False,True,False,Unobserved POI
25,6.0,3.0,poi_3,False,True,False,Unobserved POI
26,6.0,3.0,poi_3,False,True,False,Unobserved POI
27,6.0,3.0,poi_3,False,True,False,Unobserved POI
28,6.0,3.0,poi_3,False,True,False,Unobserved POI
29,6.0,3.0,poi_3,False,True,False,Unobserved POI
30,6.0,3.0,poi_3,False,True,False,Unobserved POI
31,6.0,3.0,poi_3,False,True,False,Unobserved POI
0,10.0,3.0,poi_4,False,True,False,Unobserved POI
1,10.0,3.0,poi_4,False,True,False,Unobserved POI
2,10.0,3.0,poi_4,False,True,False,Unobserved POI
3,10.0,3.0,poi_4,False,True,False,Unobserved POI
4,10.0,3.0,poi_4,False,True,False,Unobserved POI
5,10.0,3.0,poi_4,False,True,False,Unobserved POI
6,10.0,3.0,poi_4,False,True,False,Unobserved POI
7,10.0,3.0,poi_4,False,True,False,Unobserved POI
8,10.0,3.0,poi_4,False,True,False,Unobserved POI
9,10.0,3.0,poi_4,False,True,False,Unobserved POI
10,10.0,3.0,poi_4,False,True,False,Unobserved POI
11,10.0,3.0,poi_4,False,True,False,Unobserved POI
12,10.0,3.0,poi_4,False,True,False,Unobserved POI
13,10.0,3.0,poi_4,False,True,False,Unobserved POI
14,10.0,3.0,poi_4,False,True,False,Unobserved POI
15,10.0,3.0,poi_4,False,True,False,Unobserved POI
16,10.0,3.0,poi_4,False,True,False,Unobserved POI
17,10.0,3.0,poi_4,False,True,False,Unobserved POI
18,10.0,3.0,poi_4,False,True,False,Unobserved POI
19,10.0,3.0,poi_4,False,True,False,Unobserved POI
20,10.0,3.0,poi_4,False,True,False,Unobserved POI
21,10.0,3.0,poi_4,False,True,False,Unobserved POI
22,10.0,3.0,poi_4,False,True,False,Unobserved POI
23,10.0,3.0,poi_4,False,True,False,Unobserved POI
24,10.0,3.0,poi_4,False,True,False,Unobserved POI
25,10.0,3.0,poi_4,False,True,False,Unobserved POI
26,10.0,3.0,poi_4,False,True,False,Unobserved POI
27,10.0,3.0,poi_4,False,True,False,Unobserved POI
28,10.0,3.0,poi_4,False,True,False,Unobserved POI
29,10.0,3.0,poi_4,False,True,False,Unobserved POI
30,10.0,3.0,poi_4,False,True,False,Unobserved POI
31,10.0,3.0,poi_4,False,True,False,Unobserved POI
0,9.0,8.0,poi_5,False,True,False,Unobserved POI
1,9.0,8.0,poi_5,False,True,False,Unobserved POI
2,9.0,8.0,poi_5,False,True,False,Unobserved POI
3,9.0,8.0,poi_5,False,True,False,Unobserved POI
4,9.0,8.0,poi_5,False,True,False,Unobserved POI
5,9.0,8.0,poi_5,False,True,False,Unobserved POI
6,9.0,8.0,poi_5,False,True,False,Unobserved POI
7,9.0,8.0,poi_5,False,True,False,Unobserved POI
8,9.0,8.0,poi_5,False,True,False,Unobserved POI
9,9.0,8.0,poi_5,False,True,False,Unobserved POI
10,9.0,8.0,poi_5,False,True,False,Unobserved POI
11,9.0,8.0,poi_5,False,True,False,Unobserved POI
12,9.0,8.0,poi_5,False,True,False,Unobserved POI
13,9.0,8.0,poi_5,False,True,False,Unobserved POI
14,9.0,8.0,poi_5,False,True,False,Unobserved POI
15,9.0,8.0,poi_5,False,True,False,Unobserved POI
16,9.0,8.0,poi_5,False,True,False,Unobserved POI
17,9.0,8.0,poi_5,False,True,False,Unobserved POI
18,9.0,8.0,poi_5,False,True,False,Unobserved POI
19,9.0,8.0,poi_5,False,True,False,Unobserved POI
20,9.0,8.0,poi_5,False,True,False,Unobserved POI
21,9.0,8.0,poi_5,False,True,False,Unobserved POI
22,9.0,8.0,poi_5,False,True,False,Unobserved POI
23,9.0,8.0,poi_5,False,True,False,Unobserved POI
24,9.0,8.0,poi_5,False,True,False,Unobserved POI
25,9.0,8.0,poi_5,False,True,False,Unobserved POI
26,9.0,8.0,poi_5,False,True,False,Unobserved POI
27,9.0,8.0,poi_5,False,True,False,Unobserved POI
28,9.0,8.0,poi_5,False,True,False,Unobserved POI
29,9.0,8.0,poi_5,False,True,False,Unobserved POI
30,9.0,8.0,poi_5,False,True,False,Unobserved POI
31,9.0,8.0,poi_5,False,True,False,Unobserved POI
0,8.0,8.0,poi_6,False,True,False,Unobserved POI
1,8.0,8.0,poi_6,False,True,False,Unobserved POI
2,8.0,8.0,poi_6,False,True,False,Unobserved POI
3,8.0,8.0,poi_6,False,True,False,Unobserved POI
4,8.0,8.0,poi_6,False,True,False,Unobserved POI
5,8.0,8.0,poi_6,False,True,False,Unobserved POI
6,8.0,8.0,poi_6,False,True,False,Unobserved POI
7,8.0,8.0,poi_6,False,True,False,Unobserved POI
8,8.0,8.0,poi_6,False,True,False,Unobserved POI
9,8.0,8.0,poi_6,False,True,False,Unobserved POI
10,8.0,8.0,poi_6,False,True,False,Unobserved POI
11,8.0,8.0,poi_6,False,True,False,Unobserved POI
12,8.0,8.0,poi_6,False,True,False,Unobserved POI
13,8.0,8.0,poi_6,False,True,False,Unobserved POI
14,8.0,8.0,poi_6,False,True,False,Unobserved POI
15,8.0,8.0,poi_6,False,True,False,Unobserved POI
16,8.0,8.0,poi_6,False,True,False,Unobserved POI
17,8.0,8.0,poi_6,False,True,False,Unobserved POI
18,8.0,8.0,poi_6,False,True,False,Unobserved POI
19,8.0,8.0,poi_6,False,True,False,Unobserved POI
20,8.0,8.0,poi_6,False,True,False,Unobserved POI
21,8.0,8.0,poi_6,False,True,False,Unobserved POI
22,8.0,8.0,poi_6,False,True,False,Unobserved POI
23,8.0,8.0,poi_6,False,True,False,Unobserved POI
24,8.0,8.0,poi_6,False,True,False,Unobserved POI
25,8.0,8.0,poi_6,False,True,False,Unobserved POI
26,8.0,8.0,poi_6,False,True,False,Unobserved POI
27,8.0,8.0,poi_6,False,True,False,Unobserved POI
28,8.0,8.0,poi_6,False,True,False,Unobserved POI
29,8.0,8.0,poi_6,False,True,False,Unobserved POI
30,8.0,8.0,poi_6,False,True,False,Unobserved POI
31,8.0,8.0,poi_6,False,True,False,Unobserved POI
0,9.0,9.0,poi_7,False,True,False,Unobserved POI
1,9.0,9.0,poi_7,False,True,False,Unobserved POI
2,9.0,9.0,poi_7,False,True,False,Unobserved POI
3,9.0,9.0,poi_7,False,True,False,Unobserved POI
4,9.0,9.0,poi_7,False,True,False,Unobserved POI
5,9.0,9.0,poi_7,False,True,False,Unobserved POI
6,9.0,9.0,poi_7,False,True,False,Unobserved POI
7,9.0,9.0,poi_7,False,True,False,Unobserved POI
8,9.0,9.0,poi_7,False,True,False,Unobserved POI
9,9.0,9.0,poi_7,False,True,False,Unobserved POI
10,9.0,9.0,poi_7,False,True,False,Unobserved POI
11,9.0,9.0,poi_7,False,True,False,Unobserved POI
12,9.0,9.0,poi_7,False,True,False,Unobserved POI
13,9.0,9.0,poi_7,False,True,False,Unobserved POI
14,9.0,9.0,poi_7,False,True,False,Unobserved POI
15,9.0,9.0,poi_7,False,True,False,Unobserved POI
16,9.0,9.0,poi_7,False,True,False,Unobserved POI
17,9.0,9.0,poi_7,False,True,False,Unobserved POI
18,9.0,9.0,poi_7,False,True,False,Unobserved POI
19,9.0,9.0,poi_7,False,True,False,Unobserved POI
20,9.0,9.0,poi_7,False,True,False,Unobserved POI
21,9.0,9.0,poi_7,False,True,False,Unobserved POI
22,9.0,9.0,poi_7,False,True,False,Unobserved POI
23,9.0,9.0,poi_7,False,True,False,Unobserved POI
24,9.0,9.0,poi_7,False,True,False,Unobserved POI
25,9.0,9.0,poi_7,False,True,False,Unobserved POI
26,9.0,9.0,poi_7,False,True,False,Unobserved POI
27,9.0,9.0,poi_7,False,True,False,Unobserved POI
28,9.0,9.0,poi_7,False,True,False,Unobserved POI
29,9.0,9.0,poi_7,False,True,False,Unobserved POI
30,9.0,9.0,poi_7,False,True,False,Unobserved POI
31,9.0,9.0,poi_7,False,True,False,Unobserved POI
0,10.0,14.0,poi_8,False,True,False,Unobserved POI
1,10.0,14.0,poi_8,False,True,False,Unobserved POI
2,10.0,14.0,poi_8,False,True,False,Unobserved POI
3,10.0,14.0,poi_8,False,True,False,Unobserved POI
4,10.0,14.0,poi_8,False,True,False,Unobserved POI
5,10.0,14.0,poi_8,False,True,False,Unobserved POI
6,10.0,14.0,poi_8,False,True,False,Unobserved POI
7,10.0,14.0,poi_8,False,True,False,Unobserved POI
8,10.0,14.0,poi_8,False,True,False,Unobserved POI
9,10.0,14.0,poi_8,False,True,False,Unobserved POI
10,10.0,14.0,poi_8,False,True,False,Unobserved POI
11,10.0,14.0,poi_8,False,True,False,Unobserved POI
12,10.0,14.0,poi_8,False,True,False,Unobserved POI
13,10.0,14.0,poi_8,False,True,False,Unobserved POI
14,10.0,14.0,poi_8,False,True,False,Unobserved POI
15,10.0,14.0,poi_8,False,True,False,Unobserved POI
16,10.0,14.0,poi_8,False,True,False,Unobserved POI
17,10.0,14.0,poi_8,False,True,False,Unobserved POI
18,10.0,14.0,poi_8,False,True,False,Unobserved POI
19,10.0,14.0,poi_8,False,True,False,Unobserved POI
20,10.0,14.0,poi_8,False,True,False,Unobserved POI
21,10.0,14.0,poi_8,False,True,False,Unobserved POI
22,10.0,14.0,poi_8,False,True,False,Unobserved POI
23,10.0,14.0,poi_8,False,True,False,Unobserved POI
24,10.0,14.0,poi_8,False,True,False,Unobserved POI
25,10.0,14.0,poi_8,False,True,False,Unobserved POI
26,10.0,14.0,poi_8,False,True,False,Unobserved POI
27,10.0,14.0,poi_8,False,True,False,Unobserved POI
28,10.0,14.0,poi_8,False,True,False,Unobserved POI
29,10.0,14.0,poi_8,False,True,False,Unobserved POI
30,10.0,14.0,poi_8,False,True,False,Unobserved POI
31,10.0,14.0,poi_8,False,True,False,Unobserved POI
0,7.0,13.0,poi_9,False,True,False,Unobserved POI
1,7.0,13.0,poi_9,False,True,False,Unobserved POI
2,7.0,13.0,poi_9,False,True,False,Unobserved POI
3,7.0,13.0,poi_9,False,True,False,Unobserved POI
4,7.0,13.0,poi_9,False,True,False,Unobserved POI
5,7.0,13.0,poi_9,False,True,False,Unobserved POI
6,7.0,13.0,poi_9,False,True,False,Unobserved POI
7,7.0,13.0,poi_9,False,True,False,Unobserved POI
8,7.0,13.0,poi_9,False,True,False,Unobserved POI
9,7.0,13.0,poi_9,False,True,False,Unobserved POI
10,7.0,13.0,poi_9,False,True,False,Unobserved POI
11,7.0,13.0,poi_9,False,True,False,Unobserved POI
12,7.0,13.0,poi_9,False,True,False,Unobserved POI
13,7.0,13.0,poi_9,False,True,False,Unobserved POI
14,7.0,13.0,poi_9,False,True,False,Unobserved POI
15,7.0,13.0,poi_9,False,True,False,Unobserved POI
16,7.0,13.0,poi_9,False,True,False,Unobserved POI
17,7.0,13.0,poi_9,False,True,False,Unobserved POI
18,7.0,13.0,poi_9,False,True,False,Unobserved POI
19,7.0,13.0,poi_9,False,True,False,Unobserved POI
20,7.0,13.0,poi_9,False,True,False,Unobserved POI
21,7.0,13.0,poi_9,False,True,False,Unobserved POI
22,7.0,13.0,poi_9,False,True,False,Unobserved POI
23,7.0,13.0,poi_9,False,True,False,Unobserved POI
24,7.0,13.0,poi_9,False,True,False,Unobserved POI
25,7.0,13.0,poi_9,False,True,False,Unobserved POI
26,7.0,13.0,poi_9,False,True,False,Unobserved POI
27,7.0,13.0,poi_9,False,True,False,Unobserved POI
28,7.0,13.0,poi_9,False,True,False,Unobserved POI
29,7.0,13.0,poi_9,False,True,False,Unobserved POI
30,7.0,13.0,poi_9,False,True,False,Unobserved POI
31,7.0,13.0,poi_9,False,True,False,Unobserved POI
